user_id,total_staked_amount,total_commit_amount
672169892,73.8825,5.0
672353159,93.5939662,98.0234916
674522178,20.0,20.0
675260030,130.0,63.0
677107503,55.0,60.0
677978858,55.0,10.0
683834488,40.0,38.0
688825276,10.97,77.3634819
689439056,74.2575,23.0
697461511,10.4415941,0.1861956
698008826,10.0,10.0
699376191,1104.7909413,1104.7909413
704194717,32.25,64.5
704730751,58.475282,29.237641
704747405,35.0,30.0
704750821,60.7849902,14.5362476
704756240,17.8187372,29.3296843
704764915,79.7421029,94.5605257
704765870,202.7941002,62.1258691
704769201,37.800701,37.800701
704776517,91.8962796,40.9033258
704778334,49.505,125.2257812
704782890,12.0,12.0
704816481,21.0,24.0
704845434,25.2233741,18.7925305
704867440,28.9228625,20.0
704877060,60.6893559,30.0
704880263,72.4345952,36.2172976
704895264,3.0,4.0
704904044,20.1,46.1
704910116,6.0,34.0
704920677,55.045362600000004,3.034022
704922989,16.870076,16.870076
704934103,8.0,10.0
704948204,45.4815301,22.7407651
704953095,15.0,5.0
704953596,50.425,12.47625
704968810,50.0,70.0
704974325,24.7525,24.7525
705001925,12.732974800000001,1.0322663
705013137,20.0,20.0
705022691,89.8179458,46.8294864
705024475,50.0,1.0
705027872,226.0,8.5
705063999,32.444555300000005,38.8123498
705066593,4.0,5.0
705081951,25.5,25.5
705084833,37.1223411,68.3111706
705086741,10.0,30.0
705099251,21.6116804,15.9487603
705102296,84.5284452,47.9612169
705115379,44.75,22.375
705118551,25.25,5.0
705136275,51.0,61.0
705152672,74.842745,10.0
706182475,29.6974427,9.5987213
707563382,25.0048018,37.2572027
707905060,100.0,50.0074852
707909613,10.0,40.1727975
708126122,24.9421958,24.9421958
708489063,26.7855416,13.3927708
712281336,117.2402076,99.3885937
712559679,10.0,28.885
713131803,5.0,2.7085079
713139322,79.75898190000001,31.3965819
713178014,40.0,10.0
713193296,70.0,24.7525
713219807,74.947941,1.0
713226524,99.786364,3.0202121
713231863,48.9651345,36.0938508
713246870,90.0,90.0
713247163,80.0,25.0
713266369,30.0,30.0
713279397,22.25,22.25
713280573,15.3324005,11.3743004
713280674,21.9975,74.234375
713343566,61.7890919,74.9327275
713389302,63.2161423,36.5597231
713393881,1.0,50.0
713396389,40.24,18.0
713414828,1.0,0.0001
713432461,135.0,40.0
713467865,82.1261315,20.1115329
713492157,19.28,35.0
713493763,24.7525,24.7525
713531756,24.1927666,5.9231916
713535367,49.4950864,24.7475432
713544663,1.0,1.0
713549759,49.505,24.7525
713554142,37.4906205,11.3075473
713561814,31.8367851,63.6735702
713570294,29.5735368,20.0
713596828,49.505,45.0
713615528,5.0,120.0
713677712,28.4313146,166.54057239999997
713687862,77.0,50.0
713688862,23.1704929,46.3409858
713689175,81.4475226,49.7162597
713692987,2.0,3.0
713703926,80.0,5.0
713706950,95.9937588,98.6234397
713707945,24.7525,18.439375
713710154,5.0,50.0
713711541,50.0,111.375
713738498,42.2955335,114.38730530000001
713742609,81.0,173.0
713744319,1.0,1.0
713773944,24.0,24.0
713793309,10.0,10.0
713816673,84.1135759,9.4361819
713833560,185.320189,136.29474249999998
713849246,61.6323437,165.6716406
713870841,120.27875,24.0353125
713929440,76.6248472,19.8436354
713932563,10.0,10.0
713937098,10.0,12.0
713938246,10.0,10.0
713957643,10.0,10.0
713992920,44.245000000000005,52.7125
714017834,52.452125,38.9640938
714030653,46.9155366,11.6038842
716846681,105.06062499999999,62.11625
716925622,151.455649,37.7389122
717919898,120.0,30.0
718096110,24.7525,55.425625000000004
718140165,40.0,40.0
718185553,102.8670469,33.0
718188566,10.0,10.9085486
718194236,20.0,20.0
718198202,64.8485244,15.8071311
718200875,17.1899094,13.1780514
718207007,15.0776592,20.0776592
718207914,33.865,72.4364062
718212227,18.1943263,27.0414895
718214204,1.0,2.0
718215566,50.0,10.0
718216679,24.9651946,18.5988959
718219951,30.0,60.0
718222700,10.0,10.0
718232046,0.001,55.0
718235708,10.0,10.0
718237755,10.0,10.0
718240943,1.0,61.0
718265240,47.1110244,7.6018374
718285189,83.5775023,56.4566698
718289202,94.7836123,85.2922687
718312751,51.1336891,25.5668445
718324050,0.002003,2.0e-06
718330536,10.0,10.0
718332012,5.0,10.0
718359523,19.5406423,19.5406423
718360184,2.0,9.0
718385933,891.2190841,1050.2253117
719346435,24.8947609,18.5460707
719348870,12.0,1.0
719351043,20.0,20.0
719396932,1.0,7.0
719415653,130.0,33.0
719433209,10.0,21.7512203
719436212,1.0,1.0
719451081,24.7525,24.7525
719464709,15.0,15.0
719471123,138.28375,30.0
719479829,20.0,80.0
719482040,9.5084552,7.0063414
719490386,49.505,24.5025
719495021,20.0,22.0595775
719510268,5.0,155.0
719529269,24.8176613,24.8176613
719538912,50.0,15.0
719545635,55.0,118.8428553
719569519,50.0438292,25.0219146
719585438,1.3384052,1.3384052
719596024,10.0,10.0
719609054,25.4411595,50.882319
719619102,2.0,4.0
719688489,46.7879812,34.3409858
719713836,60.27045,14.6926125
719715413,103.8378588,33.5281549
719720505,27.6281029,31.7820257
719726418,0.39,33.4577739
719740631,112.356476,32.663238
719745671,10.0,60.0
719746634,24.5018845,24.5018845
719749406,11.947941100000001,8.602521
719753843,175.3133933,43.4083484
719782287,86.6888959,96.297224
719793980,11.9176622,114.4056165
719794204,38.9547205,69.2273603
719794943,49.5,12.25
719951165,15.0,1.0
719954532,74.2422129,16.508702200000002
719955098,10.0,53.0
719957232,24.7525,10.0
719964193,24.5,36.5
719965483,5.4,0.01
719970331,32.5250096,107.1428202
719973128,20.0,10.0
719976341,55.01,22.01
719978837,74.2575,62.12625
719981642,72.9224167,17.7956042
719982249,25.7178306,25.7178306
719992440,209.8918615,18.261163
719997281,16.6684812,37.1290826
720012089,26.8625,53.725
720025779,49.505,12.25125
720043302,35.9888996,33.8697249
720051110,16.7565882,16.7565882
720075269,250.0,140.0
720128199,8.0,16.0
720138488,21.74,21.74
720171968,22.8612559,22.8612559
720245783,22.1227495,135.080061
720283894,120.5822216,18.822544
720293308,4.4684272,10.0930411
720319487,49.956214,12.3640535
720325829,26.037248,26.037248
720348464,1.0,1.0
720351842,24.36487,24.36487
720393216,7.2575218,10.0
720396564,58.2937372,58.2937372
720417553,2.0,2.0
720430685,16.7206587,16.7206587
720432359,40.495,57.36125
720451382,28.1701833,66.6503666
720453779,80.0,20.0
720455805,50.2468765,29.0
720464903,3.2998074,0.6162753
720480076,48.1115348,24.0557674
720484441,21.6600226,105.2900057
720489593,0.01,21.8774024
720494831,37.1303871,55.4430806
720516847,114.5213416,79.1683497
720532190,15.0,20.0
720538331,10.0,5.0
720542040,26.177564,19.508173
720542630,133.6422,15.30865
720550187,54.2559327,26.8779664
720591025,50.0,54.5226085
720595505,49.5069333,24.7534667
720600241,14.3944,14.3944
720606570,11.6795575,2.0785559
720607332,20.93497,15.5762275
720611031,44.0523063,21.7561531
720614492,12.0,43.840037699999996
720620050,98.0,75.6181195
720625021,69.9809183,122.0
720630716,48.0,35.625
720641383,49.505,133.7085156
720665140,48.99,92.67875000000001
720666691,53.8264551,122.1625263
720667156,74.2575,93.189375
720677226,41.5194666,26.009041599999996
720691226,20.0,49.255
720693329,134.7645732,49.0294309
720700837,16.2620959,7.8810479
720701400,10.0,10.0
720702632,49.0,25.0
720702788,49.5024024,45.9709375
720705323,120.5936578,218.84879130000002
720711220,91.0330501,97.3832625
720713745,17.25,5.0
720719973,64.6766105,32.3383052
720744883,50.0,50.0
720746618,40.158716,90.0
720750280,950.0,40.0
720762469,111.0,30.0
720799433,24.7536164,24.7536164
720800643,10.0,10.0
720808550,10.0,10.0
720819265,25.0,10.0
720821667,10.0,10.0
720827025,49.505,24.7525
720832769,22.132475,44.0
720859113,22.9418399,16.681379800000002
720873997,74.2575,12.06625
720880598,49.7945783,114.6533058
720896267,53.2012217,134.2468354
720897327,105.958519,101.0921297
720906403,23.798000000000002,47.27
720906961,200.0,134.0561368
720926041,50.0,60.0
720933597,93.7310438,57.0378606
720950036,10.0,10.0
720951065,95.009,0.9
720951644,11.0,34.888247199999995
720967920,66.0,33.0
720969601,32.0815165,146.43613729999998
720970946,144.0731687,34.9697921
720986627,74.2575,20.0
720994071,29.5693082,25.0
720994925,43.507849,20.8649675
720995741,2.0,5.0
721014659,111.1927186,48.0818144
721018262,100.0,10.0
721019698,16.4781088,12.2335816
721022555,0.1,0.1
721025125,3.0,12.0
721041741,20.5,41.0
721055270,39.745,69.6225
721060667,49.505,36.448750000000004
721074033,49.505,24.7525
721087979,58.864999999999995,94.985
721104374,50.0,10.0
721105796,52.685,13.04625
721148477,24.7525,24.7525
721226659,1.4094199,0.19
721231374,42.3124003,70.9062001
721231913,2.25,2.25
721244528,21.505,21.505
721264964,38.7744802,9.3186201
721266227,148.3909608,73.9254804
721274046,25.0,10.0
721277230,1.0,1.0
721277393,70.6380958,17.149524
721292830,21.5706787,16.7636765
721304903,50.0,25.0
721316927,48.0,59.055625
721323570,1.0,1.0
721328501,43.9077369,42.42
721355124,21.53,55.696250000000006
721364405,24.1222123,17.9666592
721368756,10.0,58.0121941
721372530,50.0,55.0
721388027,31.7525,71.188125
721394412,22.8304422,100.6608844
721395389,49.505,12.24625
721396130,9.0,7.0
721406481,73.647247,105.8146381
721408844,20.0,20.0
721422191,16.8698397,16.8698397
721433632,80.0,26.0723135
721440043,17.8607341,13.2705506
721446259,2.123456,5.0
721450523,36.084,53.876
721467173,29.2382321,7.184558
721476254,167.8193747,103.2749609
721484246,49.505,2.0
721487244,60.0,3.0
721512209,17.0707796,10.0
721533189,1.0,1.0
721535973,1.0,1.0
721543157,56.0888,8.785
721544530,40.5273501,81.0547002
721547390,20.0,19.8725
721550828,42.985,21.4925
721559182,1.0,2.0
721579145,2.0,6.11
721587487,38.3583503,19.4191751
721597842,150.0,20.0
721603012,104.8396253,41.013940000000005
721619059,24.9838119,18.612859
721623095,12.0,1.0
721630064,50.0,25.0
721635024,49.495,24.7475
721636549,47.7732028,44.5816465
721648035,49.050134,39.276984
721653198,20.0,10.0
721660877,54.5586383,16.1983245
721662681,26.41,26.41
721666546,75.105,110.8170312
721667873,20.0,30.0
721669616,166.0148523,41.0987131
721675073,30.0,25.3546996
721684466,10.0,10.0
721686784,60.0,66.0
721716416,21.62,21.62
721724814,24.7525,24.7525
721737392,19.2142868,19.2142868
721757300,24.0,18.0
721764207,51.5204874,25.5102437
721776968,14.7702083,10.9526562
721780553,10.0,20.0
721782387,50.0,60.0
721793009,76.2075,1406.6442279
721803710,85.7592663,82.415708
721814303,2.0,80.0
721838999,60.0,24.2350204
721843896,26.8268125,4.0
721876702,285.4196829,70.9799207
721894509,24.7525,20.0
721900055,12.0,12.0
721908383,24.7525,18.439375
721909829,19.2412806,19.2412806
721912826,21.7225,16.166875
721925115,24.745,36.865
721934747,1.0,0.5
721941774,231.7127564,115.8563782
721950089,1.5,2.0
721954113,28.4776718,17.0
721955644,160.9967508,231.8727346
721959627,1000.0,600.0
721975331,49.505,12.25125
721975471,29.983941,39.0076725
721977081,20.7355827,20.7355827
721980338,37.038835999999996,15.8023583
721989434,5.0,5.0
722017214,60.0,9.3
722025709,139.7699078,30.0
722050402,17.57,35.14
722050658,16.0951397,16.0951397
722080238,24.7525,24.7525
722083956,77.6111828,19.0277957
722085300,1.0,74.2575
722092756,49.255,42.153125
722100315,50.0,50.0
722103740,13.745124,20.467686
722105456,76.6600127,93.5062532
722106497,24.7525,59.885468700000004
722110889,90.0077282,97.126932
722111884,20.1822945,20.1822945
722115862,23.3852307,40.044072
722120840,10.0,150.0
722122683,50.0,25.0
722141894,22.745,22.745
722157026,2.0,1.0
722204016,5.0,2.0
722211668,24.7567486,24.7567486
722216070,10.0,10.0
722227550,80.97,11.845
722228908,3.0,4.0
722233696,24.7547602,49.5095204
722238520,86.858143,80.79721459999999
722239837,25.912373000000002,13.2086865
722248308,20.0,20.0
722253642,1.0,20.0
722261976,38.4531328,32.1402316
722273061,1.0,11.8951435
722290959,10.0,6.0
722310416,46.995,28.991875
722316157,24.7525,62.963476400000005
722328282,24.7525,18.439375
722332735,55.6679826,40.0
722341937,25.019459,147.90777730000002
722342322,74.2575,20.0
722345958,119.2257226,89.1261474
722349887,24.7526156,24.7526156
722353295,195.9020147,26.611046
722355006,75.2792358,93.429809
722374189,21.4013139,20.0
722376655,55.4532829,13.7383207
722379467,51.0,50.0
722381776,100.0,100.0
722389781,74.2575,18.189375
722403243,29.0815402,59.731026799999995
722408440,5.0,5.0
722418045,24.7525,24.7525
722422282,55.0,33.4610517
722423164,40.0,25.0
722426432,24.7525,18.439375
722428121,82.985,9.97
722439666,24.9859116,24.9859116
722441732,103.7624392,11.8079757
722445014,51.0,25.0
722455149,83.0122135,20.0780534
722471294,19.7465528,39.4931056
722495297,74.9997722,18.3749431
722495849,10.0,20.0
722522577,33.8333629,50.5000444
722529548,1.52,2.5
722530001,19.24,6.0
722531144,5.0,34.618432999999996
722532868,50.0,40.0
722543870,65.4712346,98.4734259
722544992,199.6975912,98.8005067
722548535,22.2734222,28.8876166
722551822,208.5517884,100.3048778
722557379,110.1028967,27.1507241
722564206,87.6093618,75.6798086
722568948,0.0001,0.0001
722595364,24.7525,49.505
722596745,49.505,24.7525
722599890,3.0,3.0
722618692,11.0,48.11751
722623944,121.4628219,25.9882988
722630064,29.6597986,29.6597986
722634602,24.2841677,18.0881258
722641460,50.2702272,45.0
722649764,1.0,43.452085
722665514,5.0,5.0
722682234,2.9449383,6.3586112
722692516,1036.0,3117.1234384
722695532,10.0,1.0
722696934,68.1006847,91.6501712
722699613,20.978972,41.957944
722700269,35.5901113,83.5225278
722707504,61.0,4.0
722714146,24.9974875,49.994975
722721535,24.7525,24.7525
722735444,61.748908,34.062227
722738064,62.4058765,186.0
722743826,49.928125,44.3520313
722748618,10.0,5.0
722748696,95.0,90.0
722754146,2.0,2.0
722799842,30.902167,17.769778
722810581,80.0,80.0
722823533,10.0,1.0
722833886,5.0,5.0
722836415,62.4672793,57.5693244
722844644,356.428941,17.3609471
722848169,24.7525,24.7525
722849421,49.505,40.7525
722858107,24.7525,49.0
722860690,20.0,23.7425
722864135,100.0,10.5842615
722872339,0.1,0.1
722874366,5.0,10.0
722875227,13.0650455,13.0650455
722881064,72.7484457,115.63263930000001
722885372,5.0,5.0
722885379,55.47,13.4625
722890699,75.89287999999999,20.0
722897456,17.1105611,17.1105611
722898047,19.32,14.365
722900369,13.325062,4.0
722905866,22.25,4.0
722911311,18.1570591,18.1570591
722913995,3.0,16.0
722936951,58.0956095,95.742256
722946013,167.565236,125.298927
722950142,45.7374159,20.0
722950279,12.237569,20.7155594
722951618,19.2425025,34.2425025
722952659,50.995,53.995
722955551,95.906115,98.6015287
722989301,64.97,48.3525
722994186,58.6937687,10.0
723000917,24.7525,49.505
723022841,166.9845435,153.09163460000002
723029568,35.0,17.0
723034919,24.9949,49.9898
723035034,3.6200531,5.0
723037752,10.0,20.0
723044658,50.0,20.0
723051560,75.659477,50.0
723071410,0.1,0.2
723090324,49.497197,24.7485985
723112746,10.7525,10.7525
723148415,11.65,8.2792
723154202,107.65778,27.6781993
723162278,45.5421147,72.5210573
723167351,23.3171763,17.3628822
723179365,1.5818868,0.0035723
723180624,1.4309624,25.9482218
723183902,17.7818441,82.77345770000001
723186110,20.0,34.4930049
723194374,92.43187499999999,4.1235938
723195781,24.8815375,24.8815375
723198233,2.0,37.1451675
723199882,24.7525,24.7525
723207746,24.8666769,24.8666769
723209587,50.9072666,25.4536333
723210897,49.505,24.7525
723226261,75.7386003,18.80965
723239766,18.0,11.138215500000001
723256337,57.5286758,31.8414865
723265191,19.5905293,128.1089556
723271814,36.480125,72.96025
723285888,63.67265,31.586325
723286123,19.235,99.6175
723291363,270.1432857,40.618153199999995
723335987,23.0867099,23.0867099
723364715,35.9644362,35.9644362
723365246,100.0,10.0
723407672,50.0,27.1691977
723416897,5.61,76.005
723432386,103.109882,100.3724705
723442232,49.505,36.75375
723459836,10.0,5.0
723486411,23.5366195,30.5455631
723488801,1.0,51.0
723492150,68.7265841,42.4891151
723495271,49.5006767,36.7505075
723516686,49.505,24.7525
723519566,200.0,61.7971613
723523397,10.0,13.0
723529480,40.5668836,20.2834418
723537048,18.548324,7.0
723569987,31.6020701,70.7296579
723572822,32.360321,42.1266713
723575043,5.0,132.9847771
723604023,50.0,100.0
723617019,85.1179515,105.9044879
723618092,20.9982378,20.9982378
723628129,74.2575,18.189375
723628282,70.0,138.4301962
723633847,25.1387214,118.3639837
723645134,72.9858107,17.6181702
723653696,48.6682362,24.0841181
723655091,49.505,12.25125
723659272,20.9755629,45.9755629
723660335,10.0,10.0
723666962,20.976888,41.953776
723673433,1.0,8.477757
723674256,48.2376159,5.0
723674778,51.2588506,24.1294253
723675683,105.32062499999999,62.12625
723719745,81.7425,6.686875
723720686,69.4054261,51.679069500000004
723723413,78.55094270000001,115.2398605
723764380,75.9529265,5.713302
723785222,50.0,20.0
723793774,24.7525,24.7525
723808998,14.2375,4.0
723811442,25.0231546,68.512366
723823865,48.2244942,3.0
723825997,44.8732138,25.0
723829104,523.8567852,245.9126952
723832071,47.984217,9.0
723835790,8.9228814,24.175603799999998
723856455,2.0,2.0
723861858,24.7518541,49.5037082
723874561,37.343254,27.8824405
723878874,70.125,10.0
723881900,10.0,118.6790581
723885622,85.2209948,42.6104974
723893879,4.207114,199.4267785
723897147,17.0015782,76.437959
723905498,50.0013183,240.998736
723908711,74.2575,18.174375
723918197,132.8507399,131.3753699
723925163,10.0,55.239999999999995
723925746,9.8501904,18.029106900000002
723948883,50.0,40.0
723956110,74.7964092,18.3241023
723957350,40.0,40.0
723960801,2.0,8.0
723966456,10.0,5.0
723983796,24.2182854,18.038714
724036448,98.2212546,221.5505458
724078096,80.0,30.0
724091816,5.0,16.0
724103351,61.168868599999996,0.0001
724104610,12.0,10.0
724106825,10.0,26.1531018
724107571,85.5729281,42.536464
724120045,18.1460207,36.2920414
724120223,59.1572586,50.0
724120607,33.6637855,1.0
724139586,50.0,10.0
724141911,30.0,30.0
724154417,25.0,46.1500012
724163945,22.9975,22.9975
724164393,17.6275607,37.328802700000004
724165463,74.2575,12.12125
724168291,48.5004415,24.0002208
724172838,49.2306163,36.5479622
724183157,12.7802086,115.672519
724187339,110.0,6.0
724194450,24.7525,24.7525
724200835,24.7447829,24.7447829
724207966,24.7525,49.505
724217468,42.6975,10.254375
724224215,17.9342105,8.7171053
724224858,55.0,180.0
724236239,99.0,66.0
724244028,49.9479544,24.9739772
724248576,38.114755,34.4036888
724253267,49.5,24.75
724280206,2.0,8.0
724282708,3.0,2.0
724285453,0.0001,21.8899476
724287454,20.0,14.1723088
724298955,10.0,5.0
724307112,20.0,96.2370469
724323010,16.5938466,12.320385
724323188,49.9632977,18.115811
724330989,50.0,50.0
724361830,74.2575,21.0
724385709,40.0,30.9418484
724387860,56.943425700000006,48.0363885
724398447,1.0,39.5121844
724402082,84.07425,11.02475
724402312,20.0,40.0
724402655,24.7525,24.7525
724412438,39.768125,51.0417188
724418429,47.9976842,128.65297379999998
724420758,13.0,2.0
724421344,18.6112999,103.7416748
724426616,72.7179574,36.3589787
724429184,60.0,30.0
724430077,49.49,24.745
724452883,49.4875704,24.4937852
724453493,24.6275,60.0
724457711,24.745,24.745
724461227,9.770314,9.770314
724463683,24.7525,49.505
